Date,Name,Year,Letterboxd URI,Rating
2026-01-17,Good Will Hunting,1997,https://boxd.it/2ahY,5
2026-04-06,Fight Club,1999,https://boxd.it/2a9q,4.5
2026-04-06,Star Wars: Episode III – Revenge of the Sith,2005,https://boxd.it/27US,5
2026-04-06,Inglourious Basterds,2009,https://boxd.it/1JzG,4.5
2026-04-06,Whiplash,2014,https://boxd.it/7bQA,5
2026-04-06,Se7en,1995,https://boxd.it/29zs,5
2026-04-06,The Running Man,2025,https://boxd.it/u36A,2
2026-04-06,El Camino: A Breaking Bad Movie,2019,https://boxd.it/kv0q,4
2026-04-10,Jurassic World,2015,https://boxd.it/4n0g,2
2026-04-10,Shutter Island,2010,https://boxd.it/1U82,4.5
2026-04-10,Happy Gilmore,1996,https://boxd.it/1Yey,3
2026-04-10,Blade Runner,1982,https://boxd.it/2bcA,3.5
2026-04-10,Jurassic Park,1993,https://boxd.it/2aA2,3.5
2026-04-10,No Country for Old Men,2007,https://boxd.it/21ew,4.5
2026-04-10,Hereditary,2018,https://boxd.it/hNVe,3.5
2026-04-10,The Menu,2022,https://boxd.it/lScm,2
2026-04-10,The Notebook,2004,https://boxd.it/1UNE,3
2026-04-10,The Hangover,2009,https://boxd.it/1GjK,3
2026-04-10,The Hangover Part II,2011,https://boxd.it/PZI,2.5
2026-04-10,War Dogs,2016,https://boxd.it/9SlO,4
2026-04-10,Spider-Man: Into the Spider-Verse,2018,https://boxd.it/azpY,5
2026-04-10,Glass Onion,2022,https://boxd.it/oCkK,2.5
2026-04-10,Wake Up Dead Man,2025,https://boxd.it/uAKS,4
2026-04-11,21 Jump Street,2012,https://boxd.it/J0,3.5
2026-04-11,22 Jump Street,2014,https://boxd.it/5Fvy,3
2026-04-11,Knives Out,2019,https://boxd.it/jWEA,4.5
2026-04-11,(500) Days of Summer,2009,https://boxd.it/1EmM,4
2026-04-11,A Charlie Brown Christmas,1965,https://boxd.it/1QDq,5
2026-04-11,Coherence,2013,https://boxd.it/6xza,3.5
2026-04-11,Baby Driver,2017,https://boxd.it/bhF2,3.5
2026-04-11,Zodiac,2007,https://boxd.it/27MO,4.5
2026-04-16,Rory McIlroy: The Masters Wait,2026,https://boxd.it/11nNK,4
2026-04-16,Batman Begins,2005,https://boxd.it/2aIg,4.5
2026-04-17,The Dark Knight,2008,https://boxd.it/2b0k,5
2026-04-20,Saw,2004,https://boxd.it/2aWW,4
2026-04-20,Interstellar,2014,https://boxd.it/4VZ8,5
2026-04-20,Blade Runner 2049,2017,https://boxd.it/b8wK,4.5
2026-04-20,Joker,2019,https://boxd.it/h4cS,4.5
2026-04-20,Moneyball,2011,https://boxd.it/glS,4.5
2026-04-21,Meet Joe Black,1998,https://boxd.it/2aEI,3
2026-04-21,The Truman Show,1998,https://boxd.it/18U8,4
2026-04-23,Catch Me If You Can,2002,https://boxd.it/29VS,3.5
2026-04-25,The Lego Batman Movie,2017,https://boxd.it/azp0,5
2026-04-29,"Crazy, Stupid, Love.",2011,https://boxd.it/D9A,4
2026-04-29,Zoolander,2001,https://boxd.it/1YMA,4.5
2026-04-29,La La Land,2016,https://boxd.it/a5fa,4.5
2026-04-30,Monty Python and the Holy Grail,1975,https://boxd.it/29GI,4
2026-04-30,Fatman,2020,https://boxd.it/mdqY,3.5
2026-04-30,Holes,2003,https://boxd.it/20mE,3
2026-04-30,Tenet,2020,https://boxd.it/leq4,4.5
2026-04-30,Godzilla vs. Kong,2021,https://boxd.it/e0qK,2.5
2026-04-30,Godzilla × Kong: The New Empire,2024,https://boxd.it/v1PK,2
2026-04-30,Meg 2: The Trench,2023,https://boxd.it/mLvo,1.5
2026-04-30,The Meg,2018,https://boxd.it/bAL4,3
2026-04-30,Ford v Ferrari,2019,https://boxd.it/ce74,4
2026-04-30,Ferrari,2023,https://boxd.it/cEtq,3
2026-04-30,Ocean's Eleven,2001,https://boxd.it/2aZm,4.5
2026-05-01,Scoob!,2020,https://boxd.it/dqh8,1
2026-05-01,F1,2025,https://boxd.it/yjVM,4
2026-05-01,White Chicks,2004,https://boxd.it/1SpK,3.5
2026-05-01,Inception,2010,https://boxd.it/1skk,4.5
2026-05-01,The Martian,2015,https://boxd.it/8SeG,4
2026-05-01,Cast Away,2000,https://boxd.it/20i8,4.5
2026-05-04,Groundhog Day,1993,https://boxd.it/2b3e,3.5
2026-05-05,The Highwaymen,2019,https://boxd.it/i4ie,3
2026-05-05,The Thing,1982,https://boxd.it/294O,5
2026-05-06,Animal Farm,1954,https://boxd.it/1SWE,3
2026-05-06,Green Book,2018,https://boxd.it/hErk,3.5
2026-05-07,Spider-Man,2002,https://boxd.it/2a8i,3.5
2026-05-07,Drive,2011,https://boxd.it/IG,4
2026-05-12,Better Off Dead...,1985,https://boxd.it/1PFU,4
2026-05-12,My Cousin Vinny,1992,https://boxd.it/1WpO,3.5
2026-05-12,10 Things I Hate About You,1999,https://boxd.it/23AO,4.5
2026-05-12,The Devil Wears Prada,2006,https://boxd.it/2awE,3.5
2026-05-12,The Hunger Games,2012,https://boxd.it/2uds,4
2026-05-12,The Hunger Games: Catching Fire,2013,https://boxd.it/3sAw,4
2026-05-12,The Hunger Games: The Ballad of Songbirds & Snakes,2023,https://boxd.it/pZCY,3.5
2026-05-13,The Drama,2026,https://boxd.it/OA2w,3
2026-05-13,Life of Brian,1979,https://boxd.it/2a4q,3.5
2026-05-13,Office Space,1999,https://boxd.it/28Em,3
2026-05-14,The Grand Budapest Hotel,2014,https://boxd.it/3ZqO,4.5
2026-05-14,Superbad,2007,https://boxd.it/20hO,3.5
2026-05-14,How the Grinch Stole Christmas!,1966,https://boxd.it/1Qj6,3
2026-05-14,Tarot,2024,https://boxd.it/qWMy,1.5
2026-05-14,The Grinch,2018,https://boxd.it/chpK,2
2026-05-14,The Texas Chain Saw Massacre,1974,https://boxd.it/1lcS,2
2026-05-14,DodgeBall: A True Underdog Story,2004,https://boxd.it/1YAY,1.5
2026-05-14,How the Grinch Stole Christmas,2000,https://boxd.it/1ZHQ,3.5
2026-05-14,Spider-Man: Across the Spider-Verse,2023,https://boxd.it/kSz4,4.5
2026-05-14,The Lego Movie,2014,https://boxd.it/4pDO,4.5
2026-05-15,Fantastic Mr. Fox,2009,https://boxd.it/1WyQ,4.5
2026-05-15,The Lorax,2012,https://boxd.it/2w9M,2.5
2026-05-15,Rush Hour,1998,https://boxd.it/27pU,3.5
2026-05-16,Tropic Thunder,2008,https://boxd.it/20WM,4
2026-05-18,Beautiful Boy,2018,https://boxd.it/g76Q,4
2026-05-20,Memento,2000,https://boxd.it/2bcK,5
2026-05-21,Batman: Mask of the Phantasm,1993,https://boxd.it/1N6S,4.5
2026-05-21,Project Hail Mary,2026,https://boxd.it/pEeQ,5
2026-05-21,Michael,2026,https://boxd.it/zi5M,4
2026-05-23,The Matrix,1999,https://boxd.it/2a1m,4
2026-05-26,The Place Beyond the Pines,2012,https://boxd.it/3mDu,3.5
2026-05-29,Obsession,2025,https://boxd.it/PNqo,4
2026-06-09,The Fall Guy,2024,https://boxd.it/s0Bm,3.5
2026-06-09,Free Guy,2021,https://boxd.it/k8dm,3
2026-06-09,Deadpool,2016,https://boxd.it/9fOC,4
2026-06-09,Deadpool 2,2018,https://boxd.it/dlLM,4
2026-06-09,Deadpool & Wolverine,2024,https://boxd.it/jq8s,4
2026-06-09,John Wick,2014,https://boxd.it/7dEc,5
2026-06-09,The Exorcist,1973,https://boxd.it/1Yoo,4
